monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2875303897600,PHASE_B,105149,1028,MERGE_START,0,3,16,"[10,13]","","[1,1]","","[2,2]","","[256,256]","",37,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2875303898117,PHASE_B,105194,1038,MERGE_DONE,0,0,0,"","14","","2","","4","","512",37,517,518,"","",""
2875303898121,PHASE_B,105194,1038,MERGE_PUBLISH,0,2,16,"","14","","2","","4","","512",37,520,520,"{L1:2, L2:1}","{L2:2}",""
2875303898124,PHASE_B,105194,1038,MERGE_SUBMIT,15,2,16,"","","","","","","","",0,0,0,"{L2:2}","{L2:2}",""
2875303898143,PHASE_B,105197,1040,MERGE_START,0,2,16,"[7,14]","","[2,2]","","[4,4]","","[512,512]","",11,0,0,"{L2:2}","{L2:2}",""
2875303899564,PHASE_B,105342,1067,MERGE_DONE,0,0,0,"","15","","3","","8","","1024",11,1426,1426,"","",""
2875303899603,PHASE_B,105347,1068,MERGE_PUBLISH,0,1,16,"","15","","3","","8","","1024",11,1465,1442,"{L2:2}","{L3:1}",""
2875303905111,PHASE_B,105759,1151,SEAL,0,2,16,"","16","","0","","1","","128",0,0,0,"{L3:1}","{L0:1, L3:1}",""
2875303912617,PHASE_B,106401,1279,SEAL,0,3,16,"","17","","0","","1","","128",0,0,0,"{L0:1, L3:1}","{L0:2, L3:1}",""
2875303912635,PHASE_B,106401,1279,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2875303912739,PHASE_B,106412,1282,MERGE_START,0,3,16,"[16,17]","","[0,0]","","[1,1]","","[128,128]","",82,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2875303913198,PHASE_B,106462,1293,MERGE_DONE,0,0,0,"","18","","1","","2","","256",82,479,477,"","",""
2875303913206,PHASE_B,106464,1293,MERGE_PUBLISH,0,2,16,"","18","","1","","2","","256",82,486,485,"{L0:2, L3:1}","{L1:1, L3:1}",""
2875303919979,PHASE_B,107029,1404,SEAL,0,3,16,"","19","","0","","1","","128",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
2875303927484,PHASE_B,107677,1534,SEAL,0,4,16,"","20","","0","","1","","128",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2875303927506,PHASE_B,107677,1534,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2875303927562,PHASE_B,107688,1536,MERGE_START,0,4,16,"[19,20]","","[0,0]","","[1,1]","","[128,128]","",35,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2875303928141,PHASE_B,107742,1547,MERGE_DONE,0,0,0,"","21","","1","","2","","256",35,597,597,"","",""
2875303928157,PHASE_B,107742,1547,MERGE_PUBLISH,0,3,16,"","21","","1","","2","","256",35,610,609,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2875303928172,PHASE_B,107742,1547,MERGE_SUBMIT,15,3,16,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2875303928218,PHASE_B,107753,1552,MERGE_START,0,3,16,"[18,21]","","[1,1]","","[2,2]","","[256,256]","",29,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2875303929245,PHASE_B,107869,1573,MERGE_DONE,0,0,0,"","22","","2","","4","","512",29,1049,1048,"","",""
2875303929282,PHASE_B,107875,1574,MERGE_PUBLISH,0,2,16,"","22","","2","","4","","512",29,1084,1072,"{L1:2, L3:1}","{L2:1, L3:1}",""
2875303935065,PHASE_B,108321,1663,SEAL,0,3,16,"","23","","0","","1","","128",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2875303942325,PHASE_B,108948,1789,SEAL,0,4,16,"","24","","0","","1","","128",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2875303942347,PHASE_B,108948,1789,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2875303942455,PHASE_B,108982,1794,MERGE_START,0,4,16,"[23,24]","","[0,0]","","[1,1]","","[128,128]","",87,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2875303942983,PHASE_B,109033,1806,MERGE_DONE,0,0,0,"","25","","1","","2","","256",87,548,547,"","",""
2875303942998,PHASE_B,109035,1807,MERGE_PUBLISH,0,3,16,"","25","","1","","2","","256",87,560,559,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2875303949769,PHASE_B,109604,1919,SEAL,0,4,16,"","26","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2875303957095,PHASE_B,110231,2044,SEAL,0,5,16,"","27","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2875303957127,PHASE_B,110231,2044,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2875303957233,PHASE_B,110246,2049,MERGE_START,0,5,16,"[26,27]","","[0,0]","","[1,1]","","[128,128]","",85,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2875303957707,PHASE_B,110313,2061,MERGE_DONE,0,0,0,"","28","","1","","2","","256",85,495,494,"","",""
2875303957720,PHASE_B,110313,2061,MERGE_PUBLISH,0,4,16,"","28","","1","","2","","256",85,505,504,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2875303957734,PHASE_B,110313,2061,MERGE_SUBMIT,14,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2875303957843,PHASE_B,110327,2065,MERGE_START,0,4,16,"[25,28]","","[1,1]","","[2,2]","","[256,256]","",93,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2875303958632,PHASE_B,110403,2078,MERGE_DONE,0,0,0,"","29","","2","","4","","512",93,810,809,"","",""
2875303958643,PHASE_B,110403,2078,MERGE_PUBLISH,0,3,16,"","29","","2","","4","","512",93,819,817,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2875303958653,PHASE_B,110403,2078,MERGE_SUBMIT,33,3,16,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2875303958681,PHASE_B,110404,2079,MERGE_START,0,3,16,"[22,29]","","[2,2]","","[4,4]","","[512,512]","",18,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2875303961010,PHASE_B,110630,2126,MERGE_DONE,0,0,0,"","30","","3","","8","","1024",18,2338,2338,"","",""
2875303961022,PHASE_B,110632,2126,MERGE_PUBLISH,0,2,16,"","30","","3","","8","","1024",18,2348,2348,"{L2:2, L3:1}","{L3:2}",""
2875303961040,PHASE_B,110637,2126,MERGE_SUBMIT,78,2,16,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2875303961110,PHASE_B,110644,2127,MERGE_START,0,2,16,"[15,30]","","[3,3]","","[8,8]","","[1024,1024]","",56,0,0,"{L3:2}","{L3:2}",""
2875303964370,PHASE_B,110883,2175,SEAL,0,3,16,"","32","","0","","1","","128",0,0,0,"{L3:2}","{L0:1, L3:2}",""
2875303965852,PHASE_B,111057,2210,MERGE_DONE,0,0,0,"","31","","4","","16","","2048",56,4757,4757,"","",""
2875303965871,PHASE_B,111059,2210,MERGE_PUBLISH,0,2,16,"","31","","4","","16","","2048",56,4772,4771,"{L0:1, L3:2}","{L0:1, L4:1}",""
2875303971719,PHASE_B,111525,2303,SEAL,0,3,16,"","33","","0","","1","","128",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2875303971741,PHASE_B,111525,2303,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2875303971839,PHASE_B,111527,2304,MERGE_START,0,3,16,"[32,33]","","[0,0]","","[1,1]","","[128,128]","",81,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2875303972353,PHASE_B,111600,2319,MERGE_DONE,0,0,0,"","34","","1","","2","","256",81,530,529,"","",""
2875303972382,PHASE_B,111600,2319,MERGE_PUBLISH,0,2,16,"","34","","1","","2","","256",81,557,555,"{L0:2, L4:1}","{L1:1, L4:1}",""
2875303979064,PHASE_B,112149,2429,SEAL,0,3,16,"","35","","0","","1","","128",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2875303986157,PHASE_B,112805,2559,SEAL,0,4,16,"","36","","0","","1","","128",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2875303986178,PHASE_B,112805,2559,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2875303986285,PHASE_B,112810,2560,MERGE_START,0,4,16,"[35,36]","","[0,0]","","[1,1]","","[128,128]","",85,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2875303986830,PHASE_B,112883,2574,MERGE_DONE,0,0,0,"","37","","1","","2","","256",85,565,564,"","",""
2875303986840,PHASE_B,112883,2574,MERGE_PUBLISH,0,3,16,"","37","","1","","2","","256",85,573,572,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2875303986849,PHASE_B,112883,2574,MERGE_SUBMIT,16,3,16,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2875303986874,PHASE_B,112883,2574,MERGE_START,0,3,16,"[34,37]","","[1,1]","","[2,2]","","[256,256]","",18,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2875303987896,PHASE_B,112996,2598,MERGE_DONE,0,0,0,"","38","","2","","4","","512",18,1031,1030,"","",""
2875303987907,PHASE_B,112997,2598,MERGE_PUBLISH,0,2,16,"","38","","2","","4","","512",18,1039,1039,"{L1:2, L4:1}","{L2:1, L4:1}",""
2875303993245,PHASE_B,113440,2687,SEAL,0,3,16,"","39","","0","","1","","128",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2875304000302,PHASE_B,114074,2813,SEAL,0,4,16,"","40","","0","","1","","128",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2875304000333,PHASE_B,114074,2813,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2875304000437,PHASE_B,114090,2818,MERGE_START,0,4,16,"[39,40]","","[0,0]","","[1,1]","","[128,128]","",84,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2875304000953,PHASE_B,114150,2831,MERGE_DONE,0,0,0,"","41","","1","","2","","256",84,534,534,"","",""
2875304001012,PHASE_B,114169,2832,MERGE_PUBLISH,0,3,16,"","41","","1","","2","","256",84,577,562,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2875304007339,PHASE_B,114717,2943,SEAL,0,4,16,"","42","","0","","1","","128",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2875304014415,PHASE_B,115360,3071,SEAL,0,5,16,"","43","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2875304014434,PHASE_B,115360,3071,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2875304014538,PHASE_B,115374,3074,MERGE_START,0,5,16,"[42,43]","","[0,0]","","[1,1]","","[128,128]","",82,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2875304015116,PHASE_B,115443,3089,MERGE_DONE,0,0,0,"","44","","1","","2","","256",82,598,597,"","",""
2875304015142,PHASE_B,115450,3089,MERGE_PUBLISH,0,4,16,"","44","","1","","2","","256",82,617,616,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2875304015159,PHASE_B,115451,3089,MERGE_SUBMIT,17,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2875304015232,PHASE_B,115457,3090,MERGE_START,0,4,16,"[41,44]","","[1,1]","","[2,2]","","[256,256]","",70,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2875304015832,PHASE_B,115528,3105,MERGE_DONE,0,0,0,"","45","","2","","4","","512",70,610,609,"","",""
2875304015843,PHASE_B,115531,3106,MERGE_PUBLISH,0,3,16,"","45","","2","","4","","512",70,619,618,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2875304015853,PHASE_B,115531,3106,MERGE_SUBMIT,34,3,16,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2875304015897,PHASE_B,115540,3107,MERGE_START,0,3,16,"[38,45]","","[2,2]","","[4,4]","","[512,512]","",31,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2875304019796,PHASE_B,115892,3177,MERGE_DONE,0,0,0,"","46","","3","","8","","1024",31,3910,3910,"","",""
2875304019848,PHASE_B,115892,3177,MERGE_PUBLISH,0,2,16,"","46","","3","","8","","1024",31,3958,3945,"{L2:2, L4:1}","{L3:1, L4:1}",""
2875304021307,PHASE_B,115988,3197,SEAL,0,3,16,"","47","","0","","1","","128",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2875304028255,PHASE_B,116635,3325,SEAL,0,4,16,"","48","","0","","1","","128",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2875304028278,PHASE_B,116635,3325,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2875304028384,PHASE_B,116645,3331,MERGE_START,0,4,16,"[47,48]","","[0,0]","","[1,1]","","[128,128]","",85,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2875304028920,PHASE_B,116722,3343,MERGE_DONE,0,0,0,"","49","","1","","2","","256",85,554,553,"","",""
2875304028937,PHASE_B,116722,3343,MERGE_PUBLISH,0,3,16,"","49","","1","","2","","256",85,568,567,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2875304035250,PHASE_B,117281,3455,SEAL,0,4,16,"","50","","0","","1","","128",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2875304042369,PHASE_B,117914,3583,SEAL,0,5,16,"","51","","0","","1","","128",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2875304042387,PHASE_B,117914,3583,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2875304042494,PHASE_B,117938,3585,MERGE_START,0,5,16,"[50,51]","","[0,0]","","[1,1]","","[128,128]","",84,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2875304043110,PHASE_B,118003,3602,MERGE_DONE,0,0,0,"","52","","1","","2","","256",84,635,634,"","",""
2875304043131,PHASE_B,118010,3602,MERGE_PUBLISH,0,4,16,"","52","","1","","2","","256",84,651,650,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2875304043147,PHASE_B,118013,3602,MERGE_SUBMIT,18,4,16,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2875304043255,PHASE_B,118020,3603,MERGE_START,0,4,16,"[49,52]","","[1,1]","","[2,2]","","[256,256]","",93,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2875304044379,PHASE_B,118143,3629,MERGE_DONE,0,0,0,"","53","","2","","4","","512",93,1143,1142,"","",""
2875304044398,PHASE_B,118145,3629,MERGE_PUBLISH,0,3,16,"","53","","2","","4","","512",93,1157,1155,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2875304049294,PHASE_B,118562,3711,SEAL,0,4,16,"","54","","0","","1","","128",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2875304056322,PHASE_B,119197,3839,SEAL,0,5,16,"","55","","0","","1","","128",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2875304056349,PHASE_B,119197,3839,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2875304056393,PHASE_B,119208,3841,MERGE_START,0,5,16,"[54,55]","","[0,0]","","[1,1]","","[128,128]","",26,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2875304056976,PHASE_B,119276,3856,MERGE_DONE,0,0,0,"","56","","1","","2","","256",26,599,599,"","",""
2875304056993,PHASE_B,119279,3856,MERGE_PUBLISH,0,4,16,"","56","","1","","2","","256",26,612,611,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2875304063103,PHASE_B,119839,3967,SEAL,0,5,16,"","57","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2875304069981,PHASE_B,120487,4095,SEAL,0,6,16,"","58","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2875304070002,PHASE_B,120487,4095,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2875304070113,PHASE_B,120493,4097,MERGE_START,0,6,16,"[57,58]","","[0,0]","","[1,1]","","[128,128]","",90,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2875304070660,PHASE_B,120558,4112,MERGE_DONE,0,0,0,"","59","","1","","2","","256",90,567,567,"","",""
2875304070708,PHASE_B,120560,4113,MERGE_PUBLISH,0,5,16,"","59","","1","","2","","256",90,607,593,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2875304070730,PHASE_B,120566,4114,MERGE_SUBMIT,17,5,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2875304070835,PHASE_B,120583,4116,MERGE_START,0,5,16,"[56,59]","","[1,1]","","[2,2]","","[256,256]","",91,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2875304071962,PHASE_B,120703,4141,MERGE_DONE,0,0,0,"","60","","2","","4","","512",91,1146,1145,"","",""
2875304071985,PHASE_B,120711,4141,MERGE_PUBLISH,0,4,16,"","60","","2","","4","","512",91,1164,1163,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2875304072020,PHASE_B,120718,4142,MERGE_SUBMIT,45,4,16,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2875304072120,PHASE_B,120719,4142,MERGE_START,0,4,16,"[53,60]","","[2,2]","","[4,4]","","[512,512]","",104,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2875304074906,PHASE_B,120972,4193,MERGE_DONE,0,0,0,"","61","","3","","8","","1024",104,2805,2805,"","",""
2875304074924,PHASE_B,120972,4193,MERGE_PUBLISH,0,3,16,"","61","","3","","8","","1024",104,2820,2819,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2875304074942,PHASE_B,120972,4193,MERGE_SUBMIT,98,3,16,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2875304074990,PHASE_B,120980,4195,MERGE_START,0,3,16,"[46,61]","","[3,3]","","[8,8]","","[1024,1024]","",32,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2875304076985,PHASE_B,121121,4223,SEAL,0,4,16,"","63","","0","","1","","128",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2875304080350,PHASE_B,121482,4296,MERGE_DONE,0,0,0,"","62","","4","","16","","2048",32,5377,5376,"","",""
2875304080414,PHASE_B,121500,4298,MERGE_PUBLISH,0,3,16,"","62","","4","","16","","2048",32,5435,5410,"{L0:1, L3:2, L4:1}","{L0:1, L4:2}",""
2875304080430,PHASE_B,121500,4298,MERGE_SUBMIT,74,3,16,"","","","","","","","",0,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2875304080480,PHASE_B,121500,4298,MERGE_START,0,3,16,"[31,62]","","[4,4]","","[16,16]","","[2048,2048]","",36,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2875304083904,PHASE_B,121757,4351,SEAL,0,4,16,"","65","","0","","1","","128",0,0,0,"{L0:1, L4:2}","{L0:2, L4:2}",""
2875304090864,PHASE_B,122395,4477,SEAL,0,5,16,"","66","","0","","1","","128",0,0,0,"{L0:2, L4:2}","{L0:3, L4:2}",""
2875304091386,PHASE_B,122476,4493,MERGE_DONE,0,0,0,"","64","","5","","32","","4096",36,10922,10922,"","",""
2875304091405,PHASE_B,122478,4493,MERGE_PUBLISH,0,4,16,"","64","","5","","32","","4096",36,10938,10938,"{L0:3, L4:2}","{L0:3, L5:1}",""
2875304091423,PHASE_B,122479,4493,MERGE_SUBMIT,13,4,16,"","","","","","","","",0,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2875304091538,PHASE_B,122479,4493,MERGE_START,0,4,16,"[63,65]","","[0,0]","","[1,1]","","[128,128]","",98,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2875304092144,PHASE_B,122560,4509,MERGE_DONE,0,0,0,"","67","","1","","2","","256",98,625,624,"","",""
2875304092162,PHASE_B,122560,4509,MERGE_PUBLISH,0,3,16,"","67","","1","","2","","256",98,639,638,"{L0:3, L5:1}","{L0:1, L1:1, L5:1}",""
2875304097659,PHASE_B,123035,4606,SEAL,0,4,16,"","68","","0","","1","","128",0,0,0,"{L0:1, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
