monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2973398246547,PHASE_B,101295,258,MERGE_SUBMIT,3,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2973398246567,PHASE_B,101295,258,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",17,0,0,"{L1:2}","{L1:2}",""
2973398246757,PHASE_B,101322,264,MERGE_DONE,0,0,0,"","7","","2","","4","","256",17,195,195,"","",""
2973398246761,PHASE_B,101322,264,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",17,199,198,"{L1:2}","{L2:1}",""
2973398249315,PHASE_B,101606,319,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2973398252035,PHASE_B,101931,383,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2973398252049,PHASE_B,101931,383,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2973398252064,PHASE_B,101931,383,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",13,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2973398252179,PHASE_B,101931,383,MERGE_DONE,0,0,0,"","10","","1","","2","","128",13,118,118,"","",""
2973398252185,PHASE_B,101931,383,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",13,125,124,"{L0:2, L2:1}","{L1:1, L2:1}",""
2973398254850,PHASE_B,102237,447,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2973398257488,PHASE_B,102563,510,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2973398257501,PHASE_B,102563,510,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2973398257511,PHASE_B,102563,510,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",6,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2973398257594,PHASE_B,102571,513,MERGE_DONE,0,0,0,"","13","","1","","2","","128",6,88,88,"","",""
2973398257600,PHASE_B,102574,515,MERGE_PUBLISH,0,3,32,"","13","","1","","2","","128",6,92,92,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2973398257604,PHASE_B,102575,515,MERGE_SUBMIT,3,3,32,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2973398257631,PHASE_B,102581,515,MERGE_START,0,3,32,"[10,13]","","[1,1]","","[2,2]","","[128,128]","",16,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2973398258238,PHASE_B,102656,531,MERGE_DONE,0,0,0,"","14","","2","","4","","256",16,616,616,"","",""
2973398258249,PHASE_B,102657,531,MERGE_PUBLISH,0,2,32,"","14","","2","","4","","256",16,625,625,"{L1:2, L2:1}","{L2:2}",""
2973398258259,PHASE_B,102657,531,MERGE_SUBMIT,19,2,32,"","","","","","","","",0,0,0,"{L2:2}","{L2:2}",""
2973398258308,PHASE_B,102668,533,MERGE_START,0,2,32,"[7,14]","","[2,2]","","[4,4]","","[256,256]","",10,0,0,"{L2:2}","{L2:2}",""
2973398258704,PHASE_B,102718,543,MERGE_DONE,0,0,0,"","15","","3","","8","","512",10,440,401,"","",""
2973398258708,PHASE_B,102718,543,MERGE_PUBLISH,0,1,32,"","15","","3","","8","","512",10,444,404,"{L2:2}","{L3:1}",""
2973398260254,PHASE_B,102883,575,SEAL,0,2,32,"","16","","0","","1","","64",0,0,0,"{L3:1}","{L0:1, L3:1}",""
2973398263008,PHASE_B,103188,636,SEAL,0,3,32,"","17","","0","","1","","64",0,0,0,"{L0:1, L3:1}","{L0:2, L3:1}",""
2973398263026,PHASE_B,103188,636,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2973398263035,PHASE_B,103188,636,MERGE_START,0,3,32,"[16,17]","","[0,0]","","[1,1]","","[64,64]","",7,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2973398263122,PHASE_B,103216,642,MERGE_DONE,0,0,0,"","18","","1","","2","","128",7,91,90,"","",""
2973398263126,PHASE_B,103218,642,MERGE_PUBLISH,0,2,32,"","18","","1","","2","","128",7,94,94,"{L0:2, L3:1}","{L1:1, L3:1}",""
2973398265778,PHASE_B,103519,702,SEAL,0,3,32,"","19","","0","","1","","64",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
2973398268465,PHASE_B,103837,767,SEAL,0,4,32,"","20","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2973398268478,PHASE_B,103837,767,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2973398268486,PHASE_B,103842,768,MERGE_START,0,4,32,"[19,20]","","[0,0]","","[1,1]","","[64,64]","",7,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2973398268570,PHASE_B,103854,769,MERGE_DONE,0,0,0,"","21","","1","","2","","128",7,87,87,"","",""
2973398268573,PHASE_B,103854,769,MERGE_PUBLISH,0,3,32,"","21","","1","","2","","128",7,89,89,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2973398268579,PHASE_B,103854,769,MERGE_SUBMIT,2,3,32,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2973398268607,PHASE_B,103854,769,MERGE_START,0,3,32,"[18,21]","","[1,1]","","[2,2]","","[128,128]","",17,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2973398268959,PHASE_B,103906,781,MERGE_DONE,0,0,0,"","22","","2","","4","","256",17,362,362,"","",""
2973398268965,PHASE_B,103906,781,MERGE_PUBLISH,0,2,32,"","22","","2","","4","","256",17,368,367,"{L1:2, L3:1}","{L2:1, L3:1}",""
2973398271158,PHASE_B,104156,829,SEAL,0,3,32,"","23","","0","","1","","64",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2973398273769,PHASE_B,104486,895,SEAL,0,4,32,"","24","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2973398273786,PHASE_B,104486,895,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2973398273793,PHASE_B,104489,896,MERGE_START,0,4,32,"[23,24]","","[0,0]","","[1,1]","","[64,64]","",5,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2973398273862,PHASE_B,104491,896,MERGE_DONE,0,0,0,"","25","","1","","2","","128",5,72,72,"","",""
2973398273870,PHASE_B,104491,896,MERGE_PUBLISH,0,3,32,"","25","","1","","2","","128",5,79,76,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2973398276493,PHASE_B,104799,958,SEAL,0,4,32,"","26","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2973398279253,PHASE_B,105120,1023,SEAL,0,5,32,"","27","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2973398279266,PHASE_B,105120,1023,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2973398279349,PHASE_B,105129,1025,MERGE_START,0,5,32,"[26,27]","","[0,0]","","[1,1]","","[64,64]","",63,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2973398279434,PHASE_B,105136,1027,MERGE_DONE,0,0,0,"","28","","1","","2","","128",63,106,105,"","",""
2973398279441,PHASE_B,105136,1027,MERGE_PUBLISH,0,4,32,"","28","","1","","2","","128",63,110,110,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2973398279447,PHASE_B,105136,1027,MERGE_SUBMIT,4,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2973398279549,PHASE_B,105158,1031,MERGE_START,0,4,32,"[25,28]","","[1,1]","","[2,2]","","[128,128]","",8,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2973398279923,PHASE_B,105201,1040,MERGE_DONE,0,0,0,"","29","","2","","4","","256",8,466,399,"","",""
2973398279934,PHASE_B,105202,1040,MERGE_PUBLISH,0,3,32,"","29","","2","","4","","256",8,477,408,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2973398279946,PHASE_B,105203,1040,MERGE_SUBMIT,16,3,32,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2973398279972,PHASE_B,105210,1041,MERGE_START,0,3,32,"[22,29]","","[2,2]","","[4,4]","","[256,256]","",18,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2973398281047,PHASE_B,105332,1066,MERGE_DONE,0,0,0,"","30","","3","","8","","512",18,1083,1083,"","",""
2973398281056,PHASE_B,105333,1066,MERGE_PUBLISH,0,2,32,"","30","","3","","8","","512",18,1091,1091,"{L2:2, L3:1}","{L3:2}",""
2973398281063,PHASE_B,105333,1066,MERGE_SUBMIT,42,2,32,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2973398281071,PHASE_B,105333,1066,MERGE_START,0,2,32,"[15,30]","","[3,3]","","[8,8]","","[512,512]","",8,0,0,"{L3:2}","{L3:2}",""
2973398281799,PHASE_B,105415,1081,MERGE_DONE,0,0,0,"","31","","4","","16","","1024",8,730,730,"","",""
2973398281803,PHASE_B,105415,1081,MERGE_PUBLISH,0,1,32,"","31","","4","","16","","1024",8,734,734,"{L3:2}","{L4:1}",""
2973398282111,PHASE_B,105437,1086,SEAL,0,2,32,"","32","","0","","1","","64",0,0,0,"{L4:1}","{L0:1, L4:1}",""
2973398284788,PHASE_B,105756,1150,SEAL,0,3,32,"","33","","0","","1","","64",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2973398284803,PHASE_B,105756,1150,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2973398284906,PHASE_B,105777,1153,MERGE_START,0,3,32,"[32,33]","","[0,0]","","[1,1]","","[64,64]","",82,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2973398285240,PHASE_B,105821,1164,MERGE_DONE,0,0,0,"","34","","1","","2","","128",82,351,350,"","",""
2973398285255,PHASE_B,105824,1164,MERGE_PUBLISH,0,2,32,"","34","","1","","2","","128",82,364,363,"{L0:2, L4:1}","{L1:1, L4:1}",""
2973398287644,PHASE_B,106085,1215,SEAL,0,3,32,"","35","","0","","1","","64",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2973398290585,PHASE_B,106404,1279,SEAL,0,4,32,"","36","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2973398290599,PHASE_B,106404,1279,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2973398290707,PHASE_B,106415,1283,MERGE_START,0,4,32,"[35,36]","","[0,0]","","[1,1]","","[64,64]","",86,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2973398291035,PHASE_B,106462,1291,MERGE_DONE,0,0,0,"","37","","1","","2","","128",86,347,346,"","",""
2973398291068,PHASE_B,106467,1292,MERGE_PUBLISH,0,3,32,"","37","","1","","2","","128",86,376,374,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2973398291091,PHASE_B,106468,1292,MERGE_SUBMIT,12,3,32,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2973398291113,PHASE_B,106468,1292,MERGE_START,0,3,32,"[34,37]","","[1,1]","","[2,2]","","[128,128]","",15,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2973398291616,PHASE_B,106532,1305,MERGE_DONE,0,0,0,"","38","","2","","4","","256",15,510,510,"","",""
2973398291631,PHASE_B,106536,1305,MERGE_PUBLISH,0,2,32,"","38","","2","","4","","256",15,521,521,"{L1:2, L4:1}","{L2:1, L4:1}",""
2973398293512,PHASE_B,106715,1342,SEAL,0,3,32,"","39","","0","","1","","64",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2973398296383,PHASE_B,107037,1407,SEAL,0,4,32,"","40","","0","","1","","64",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2973398296396,PHASE_B,107037,1407,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2973398296404,PHASE_B,107037,1407,MERGE_START,0,4,32,"[39,40]","","[0,0]","","[1,1]","","[64,64]","",6,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2973398296491,PHASE_B,107053,1410,MERGE_DONE,0,0,0,"","41","","1","","2","","128",6,90,90,"","",""
2973398296495,PHASE_B,107056,1410,MERGE_PUBLISH,0,3,32,"","41","","1","","2","","128",6,92,92,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2973398299250,PHASE_B,107352,1470,SEAL,0,4,32,"","42","","0","","1","","64",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2973398302219,PHASE_B,107679,1535,SEAL,0,5,32,"","43","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2973398302234,PHASE_B,107679,1535,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2973398302286,PHASE_B,107679,1535,MERGE_START,0,5,32,"[42,43]","","[0,0]","","[1,1]","","[64,64]","",30,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2973398302586,PHASE_B,107729,1545,MERGE_DONE,0,0,0,"","44","","1","","2","","128",30,320,319,"","",""
2973398302606,PHASE_B,107733,1545,MERGE_PUBLISH,0,4,32,"","44","","1","","2","","128",30,334,333,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2973398302642,PHASE_B,107735,1545,MERGE_SUBMIT,9,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2973398302694,PHASE_B,107735,1545,MERGE_START,0,4,32,"[41,44]","","[1,1]","","[2,2]","","[128,128]","",36,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2973398303290,PHASE_B,107799,1558,MERGE_DONE,0,0,0,"","45","","2","","4","","256",36,615,614,"","",""
2973398303304,PHASE_B,107799,1558,MERGE_PUBLISH,0,3,32,"","45","","2","","4","","256",36,627,626,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2973398303318,PHASE_B,107799,1558,MERGE_SUBMIT,24,3,32,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2973398303341,PHASE_B,107799,1558,MERGE_START,0,3,32,"[38,45]","","[2,2]","","[4,4]","","[256,256]","",17,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2973398304373,PHASE_B,107915,1581,MERGE_DONE,0,0,0,"","46","","3","","8","","512",17,1041,1040,"","",""
2973398304385,PHASE_B,107915,1581,MERGE_PUBLISH,0,2,32,"","46","","3","","8","","512",17,1048,1048,"{L2:2, L4:1}","{L3:1, L4:1}",""
2973398305445,PHASE_B,107990,1597,SEAL,0,3,32,"","47","","0","","1","","64",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2973398308325,PHASE_B,108315,1661,SEAL,0,4,32,"","48","","0","","1","","64",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2973398308342,PHASE_B,108315,1661,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2973398308348,PHASE_B,108315,1661,MERGE_START,0,4,32,"[47,48]","","[0,0]","","[1,1]","","[64,64]","",6,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2973398308423,PHASE_B,108327,1666,MERGE_DONE,0,0,0,"","49","","1","","2","","128",6,77,77,"","",""
2973398308426,PHASE_B,108327,1666,MERGE_PUBLISH,0,3,32,"","49","","1","","2","","128",6,79,79,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2973398311243,PHASE_B,108636,1726,SEAL,0,4,32,"","50","","0","","1","","64",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2973398314016,PHASE_B,108967,1791,SEAL,0,5,32,"","51","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2973398314029,PHASE_B,108967,1791,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2973398314144,PHASE_B,108974,1795,MERGE_START,0,5,32,"[50,51]","","[0,0]","","[1,1]","","[64,64]","",92,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2973398314442,PHASE_B,109015,1801,MERGE_DONE,0,0,0,"","52","","1","","2","","128",92,318,317,"","",""
2973398314488,PHASE_B,109015,1801,MERGE_PUBLISH,0,4,32,"","52","","1","","2","","128",92,358,346,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2973398314507,PHASE_B,109015,1801,MERGE_SUBMIT,12,4,32,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2973398314572,PHASE_B,109036,1806,MERGE_START,0,4,32,"[49,52]","","[1,1]","","[2,2]","","[128,128]","",64,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2973398315285,PHASE_B,109117,1821,MERGE_DONE,0,0,0,"","53","","2","","4","","256",64,717,717,"","",""
2973398315300,PHASE_B,109117,1821,MERGE_PUBLISH,0,3,32,"","53","","2","","4","","256",64,728,728,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2973398316783,PHASE_B,109271,1852,SEAL,0,4,32,"","54","","0","","1","","64",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2973398319580,PHASE_B,109589,1916,SEAL,0,5,32,"","55","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2973398319597,PHASE_B,109589,1916,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2973398319624,PHASE_B,109598,1920,MERGE_START,0,5,32,"[54,55]","","[0,0]","","[1,1]","","[64,64]","",16,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2973398319912,PHASE_B,109638,1927,MERGE_DONE,0,0,0,"","56","","1","","2","","128",16,300,300,"","",""
2973398319928,PHASE_B,109638,1927,MERGE_PUBLISH,0,4,32,"","56","","1","","2","","128",16,309,309,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2973398322324,PHASE_B,109917,1982,SEAL,0,5,32,"","57","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2973398325085,PHASE_B,110235,2045,SEAL,0,6,32,"","58","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2973398325102,PHASE_B,110235,2045,MERGE_SUBMIT,0,6,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2973398325108,PHASE_B,110235,2045,MERGE_START,0,6,32,"[57,58]","","[0,0]","","[1,1]","","[64,64]","",6,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2973398325174,PHASE_B,110244,2048,MERGE_DONE,0,0,0,"","59","","1","","2","","128",6,69,69,"","",""
2973398325178,PHASE_B,110244,2048,MERGE_PUBLISH,0,5,32,"","59","","1","","2","","128",6,71,71,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2973398325182,PHASE_B,110244,2048,MERGE_SUBMIT,2,5,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2973398325198,PHASE_B,110244,2048,MERGE_START,0,5,32,"[56,59]","","[1,1]","","[2,2]","","[128,128]","",17,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2973398325343,PHASE_B,110276,2053,MERGE_DONE,0,0,0,"","60","","2","","4","","256",17,145,145,"","",""
2973398325355,PHASE_B,110276,2053,MERGE_PUBLISH,0,4,32,"","60","","2","","4","","256",17,156,154,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2973398325359,PHASE_B,110276,2053,MERGE_SUBMIT,6,4,32,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2973398325387,PHASE_B,110276,2053,MERGE_START,0,4,32,"[53,60]","","[2,2]","","[4,4]","","[256,256]","",29,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2973398325711,PHASE_B,110321,2062,MERGE_DONE,0,0,0,"","61","","3","","8","","512",29,324,324,"","",""
2973398325714,PHASE_B,110321,2062,MERGE_PUBLISH,0,3,32,"","61","","3","","8","","512",29,326,326,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2973398325717,PHASE_B,110321,2062,MERGE_SUBMIT,15,3,32,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2973398325744,PHASE_B,110326,2064,MERGE_START,0,3,32,"[46,61]","","[3,3]","","[8,8]","","[512,512]","",16,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2973398327830,PHASE_B,110548,2108,SEAL,0,4,32,"","63","","0","","1","","64",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2973398328388,PHASE_B,110636,2127,MERGE_DONE,0,0,0,"","62","","4","","16","","1024",16,2652,2653,"","",""
2973398328409,PHASE_B,110638,2127,MERGE_PUBLISH,0,3,32,"","62","","4","","16","","1024",16,2669,2669,"{L0:1, L3:2, L4:1}","{L0:1, L4:2}",""
2973398328420,PHASE_B,110638,2127,MERGE_SUBMIT,15,3,32,"","","","","","","","",0,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2973398328523,PHASE_B,110659,2130,MERGE_START,0,3,32,"[31,62]","","[4,4]","","[16,16]","","[1024,1024]","",86,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2973398330539,PHASE_B,110885,2175,SEAL,0,4,32,"","65","","0","","1","","64",0,0,0,"{L0:1, L4:2}","{L0:2, L4:2}",""
2973398333222,PHASE_B,111194,2238,SEAL,0,5,32,"","66","","0","","1","","64",0,0,0,"{L0:2, L4:2}","{L0:3, L4:2}",""
2973398334032,PHASE_B,111309,2261,MERGE_DONE,0,0,0,"","64","","5","","32","","2048",86,5525,5525,"","",""
2973398334053,PHASE_B,111309,2261,MERGE_PUBLISH,0,4,32,"","64","","5","","32","","2048",86,5543,5542,"{L0:3, L4:2}","{L0:3, L5:1}",""
2973398334070,PHASE_B,111309,2261,MERGE_SUBMIT,21,4,32,"","","","","","","","",0,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2973398334173,PHASE_B,111323,2263,MERGE_START,0,4,32,"[63,65]","","[0,0]","","[1,1]","","[64,64]","",90,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2973398334451,PHASE_B,111361,2272,MERGE_DONE,0,0,0,"","67","","1","","2","","128",90,295,294,"","",""
2973398334470,PHASE_B,111364,2272,MERGE_PUBLISH,0,3,32,"","67","","1","","2","","128",90,310,309,"{L0:3, L5:1}","{L0:1, L1:1, L5:1}",""
2973398336059,PHASE_B,111516,2302,SEAL,0,4,32,"","68","","0","","1","","64",0,0,0,"{L0:1, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
2973398336072,PHASE_B,111516,2302,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
